Ticker,BuyHoldSell,SentimentScore
PTCT,Hold,0.38636363636363635
YELP,Hold,0.2823529411764706
CERT,Buy,0.6296296296296297
SIMO,Buy,0.875
WNS,Buy,1.48
BFH,Hold,0.04081632653061224
TBBK,Buy,0.8571428571428571
SNEX,Buy,2.0
MIR,Buy,1.3333333333333333
UE,Hold,0.42857142857142855
FFBC,Hold,0.3125
UPST,Sell,-0.9428571428571428
TRIP,Hold,-0.04597701149425287
OSIS,Buy,1.3
TDS,Hold,0.45
NEP,Buy,0.5737704918032787
CXM,Buy,0.5714285714285714
RPD,Buy,0.7763157894736842
INDB,Hold,-0.1111111111111111
TROX,Buy,0.56
CLDX,Buy,1.0606060606060606
NATL,Buy,1.0
CVI,Hold,-0.25
ABR,Hold,0.2222222222222222
NTLA,Buy,1.1029411764705883
FCPT,Buy,0.6666666666666666
TGLS,Buy,0.8571428571428571
UFPT,Buy,1.0
VCEL,Buy,1.5714285714285714
IART,Hold,0.39655172413793105
PAY,Hold,0.21739130434782608
WOR,Hold,-0.18181818181818182
BBAR,Hold,0.5
KGS,Buy,1.25
UEC,Buy,1.0952380952380953
UP,Buy,2.0
LGIH,Hold,0.0
BANC,Buy,0.6666666666666666
KSS,Hold,0.32857142857142857
GSHD,Buy,0.8
FA,Buy,0.8888888888888888
JPC,Hold,0.0
FL,Hold,0.30864197530864196
MYGN,Hold,0.19230769230769232
MYRG,Buy,0.9166666666666666
LIF,Hold,0.0
MTRN,Buy,0.5714285714285714
NZF,Sell,-2.0
PRGS,Buy,1.0869565217391304
CALX,Buy,0.5384615384615384
CGON,Buy,1.0
CMPR,Buy,0.7272727272727273
ROG,Buy,1.1428571428571428
ATAT,Buy,1.5681818181818181
SPB,Buy,1.1666666666666667
LAUR,Buy,1.1818181818181819
LION,Buy,0.875
MCW,Buy,1.0666666666666667
CENT,Buy,0.9130434782608695
ROCK,Buy,1.1666666666666667
CENTA,Buy,1.0
MP,Buy,1.0833333333333333
AIR,Buy,1.05
SBCF,Hold,0.48148148148148145
IAG,Hold,0.43478260869565216
PSEC,Sell,-0.8461538461538461
VECO,Buy,0.9393939393939394
HNI,Buy,1.0
JAMF,Buy,0.9629629629629629
UTF,Hold,0.0
UTG,Hold,0.0
PFS,Hold,0.47619047619047616
TOWN,Hold,0.29411764705882354
CRI,Hold,0.4594594594594595
GDS,Buy,0.9310344827586207
WERN,Hold,0.18461538461538463
ZD,Buy,0.84
CCU,Hold,0.23076923076923078
FTRE,Buy,0.7058823529411765
AMBA,Buy,0.6323529411764706
GSAT,Buy,0.8
SPNT,Hold,0.0
IOVA,Buy,1.2439024390243902
DLO,Hold,0.35
GEO,Buy,0.9333333333333333
ODD,Buy,0.8571428571428571
PTVE,Buy,1.0
FRME,Buy,1.2380952380952381
CRTO,Buy,0.8
PRVA,Buy,1.2682926829268293
RSI,Buy,1.0
EVH,Buy,1.3396226415094339
ARHS,Buy,1.3636363636363635
PYCR,Buy,0.6888888888888889
PLMR,Buy,0.7777777777777778
AMRX,Buy,0.5416666666666666
QDEL,Buy,0.56
USLM,Hold,0.0
AGM,Hold,0.4
IBTX,Buy,0.8333333333333334
JANX,Buy,1.368421052631579
MBIN,Buy,1.3333333333333333
ASTH,Buy,1.6
PLUS,Buy,0.6666666666666666
HWKN,Buy,1.0
PDCO,Hold,0.2857142857142857
FLYW,Buy,1.3478260869565217
EVCM,Buy,0.6153846153846154
HTH,Hold,0.4
SPNS,Buy,0.5238095238095238
AKR,Hold,0.48
EVTC,Hold,0.39285714285714285
ETY,Hold,0.0
ALG,Buy,1.0
MRVI,Buy,1.2307692307692308
EQX,Buy,1.0
COMP,Hold,0.4444444444444444
HTLF,Buy,0.7727272727272727
ENR,Hold,0.41025641025641024
TAC,Hold,0.36363636363636365
EPAC,Hold,0.14285714285714285
PTY,Hold,0.0
HPK,Hold,0.5
GTX,Hold,0.08333333333333333
ADUS,Buy,1.3793103448275863
SXI,Buy,1.1333333333333333
LB,Hold,0.34615384615384615
DRVN,Buy,0.9166666666666666
ADNT,Hold,0.3333333333333333
VSTO,Buy,0.5714285714285714
EE,Buy,0.8125
TTMI,Buy,1.375
B,Buy,0.6956521739130435
CRGY,Buy,1.3333333333333333
GPCR,Buy,1.3157894736842106
UCTT,Buy,0.875
NBTB,Buy,0.7272727272727273
TR,Hold,0.0
EXPI,Hold,0.4
TNK,Buy,0.6857142857142857
RAMP,Buy,0.7777777777777778
MGNI,Buy,0.95
NXRT,Buy,0.8
NVAX,Buy,0.6666666666666666
VYX,Buy,1.0526315789473684
LFST,Hold,0.5
AMN,Buy,0.9444444444444444
FBK,Buy,0.5555555555555556
CNMD,Buy,0.5714285714285714
MBC,Hold,0.5
AMBP,Hold,0.125
GO,Hold,0.3333333333333333
SHO,Hold,-0.05084745762711865
RXRX,Hold,0.2857142857142857
GDV,Hold,0.0
LSPD,Hold,0.4772727272727273
PTGX,Buy,1.4090909090909092
BEAM,Buy,0.8666666666666667
PHIN,Buy,1.0
STAA,Buy,0.9444444444444444
TALO,Buy,1.1304347826086956
PAYO,Buy,1.4
TRMK,Hold,0.08333333333333333
GRND,Buy,1.0
SPT,Buy,0.7142857142857143
MLKN,Buy,0.625
EQC,Buy,0.6
OFG,Buy,0.8125
VRNT,Buy,0.7931034482758621
SMTC,Buy,1.0952380952380953
FIHL,Buy,0.9333333333333333
ZIM,Sell,-0.5333333333333333
TNC,Buy,0.7272727272727273
PINC,Buy,0.5882352941176471
CAKE,Hold,0.45121951219512196
RCKT,Buy,1.1935483870967742
CABO,Hold,0.19230769230769232
MSDL,Hold,0.3333333333333333
SCL,Hold,0.5
SEMR,Buy,0.8333333333333334
YY,Buy,1.131578947368421
GCMG,Buy,0.8333333333333334
JBLU,Hold,0.09375
BTSG,Buy,1.3636363636363635
VEON,Buy,1.0625
BANR,Buy,0.76
FOXF,Hold,0.375
RNST,Hold,0.13793103448275862
EPC,Hold,0.3617021276595745
IREN,Buy,1.1428571428571428
NSSC,Buy,0.9523809523809523
TSLX,Buy,1.0
MXL,Buy,0.7380952380952381
RNW,Buy,1.1428571428571428
CPRX,Buy,1.2727272727272727
ENVA,Buy,1.1904761904761905
THS,Hold,0.3023255813953488
ARVN,Buy,1.2325581395348837
TXG,Buy,1.0232558139534884
BOWL,Buy,1.25
LILAK,Buy,1.0
LILA,Buy,0.8
GOF,Hold,0.0
SAH,Hold,0.20689655172413793
VSAT,Buy,0.575
AMPH,Buy,0.8333333333333334
AVPT,Buy,0.8571428571428571
NVCR,Buy,0.8461538461538461
ARCO,Buy,1.2857142857142858
SNDX,Buy,1.375
EWTX,Buy,1.3333333333333333
BKE,Hold,-0.3333333333333333
DKL,Buy,0.8
GNL,Hold,0.1111111111111111
KAR,Buy,0.8918918918918919
JBI,Buy,1.2857142857142858
IMCR,Buy,1.3714285714285714
HURN,Buy,1.0588235294117647
PD,Buy,0.7727272727272727
SWI,Buy,0.6
STC,Buy,0.8666666666666667
NHC,Hold,0.0
HLX,Buy,1.064516129032258
LMAT,Buy,0.8823529411764706
PAX,Buy,0.6666666666666666
CUBI,Buy,0.9666666666666667
KMT,Hold,0.14285714285714285
WRBY,Buy,0.6666666666666666
CIFR,Buy,1.1428571428571428
WMK,Hold,0.0
VERA,Buy,1.2
DFIN,Buy,0.7777777777777778
MRCY,Hold,0.4
WB,Buy,0.7191011235955056
ALHC,Buy,0.96
AHR,Buy,0.75
SJW,Buy,0.6666666666666666
USA,Hold,0.0
LOB,Hold,0.4666666666666667
ENLT,Buy,0.8
ZLAB,Buy,1.3823529411764706
DNUT,Buy,0.7
VRNA,Buy,1.5454545454545454
HEES,Buy,0.9473684210526315
HBI,Hold,0.30952380952380953
MNR,Buy,1.4
HLMN,Buy,1.3
AKRO,Buy,1.0476190476190477
TFIN,Hold,-0.16666666666666666
HG,Buy,1.2857142857142858
CEPU,Buy,1.0833333333333333
NEO,Buy,1.2142857142857142
VGR,Buy,1.6666666666666667
RXST,Buy,1.5
HE,Sell,-0.5384615384615384
WULF,Buy,1.1666666666666667
SVV,Buy,1.3333333333333333
HRMY,Buy,0.6666666666666666
AAT,Hold,0.34782608695652173
SFL,Hold,0.4444444444444444
PSNY,Hold,-0.21052631578947367
PLUG,Hold,0.22857142857142856
MSGE,Buy,0.75
OBDE,Buy,2.0
LGND,Buy,1.0
NTB,Buy,0.8181818181818182
CLM,Hold,0.0
CTRI,Buy,0.8
UPBD,Buy,0.9333333333333333
ASPN,Buy,1.064516129032258
NUV,Hold,0.0
WS,Hold,0.5
DHT,Buy,1.0222222222222221
CHCO,Hold,0.0
AG,Hold,0.45454545454545453
IBTA,Buy,1.1111111111111112
PROK,Buy,0.9230769230769231
NGD,Hold,0.3333333333333333
IVT,Hold,0.3333333333333333
PAR,Buy,0.9565217391304348
STGW,Buy,0.7142857142857143
GEL,Buy,0.7037037037037037
MIRM,Buy,1.4545454545454546
CORZ,Buy,1.1428571428571428
DAVA,Buy,0.7317073170731707
VCYT,Buy,1.0689655172413792
VET,Buy,0.6666666666666666
EVT,Hold,0.0
MLNK,Hold,0.3333333333333333
MGPI,Buy,1.0
SLNO,Buy,1.5294117647058822
NMRA,Buy,1.6666666666666667
DNN,Buy,0.8333333333333334
KYN,Hold,0.0
BCAT,Hold,0.0
LZB,Hold,0.42857142857142855
EFSC,Buy,0.7
RVT,Buy,2.0
CODI,Buy,1.1666666666666667
SGHC,Hold,0.5
CLBK,Buy,1.3333333333333333
BORR,Hold,0.0
ANDE,Buy,0.7692307692307693
KRP,Buy,1.3181818181818181
SAND,Buy,0.8333333333333334
EXTR,Buy,0.6363636363636364
DRH,Hold,0.4032258064516129
DAN,Hold,0.2727272727272727
VRTS,Hold,-0.05263157894736842
OSW,Buy,1.4
LKFN,Hold,0.2222222222222222
CMRE,Hold,0.4
GLPG,Buy,0.6451612903225806
CNXN,Buy,0.75
HUT,Hold,0.0
NAVI,Hold,0.07894736842105263
TIXT,Buy,0.5365853658536586
PWP,Buy,0.75
GSBD,Hold,-0.05
ROIC,Buy,0.6086956521739131
NAMS,Buy,1.5555555555555556
SONO,Buy,0.8333333333333334
KROS,Buy,1.5
FCF,Buy,0.5833333333333334
NWBI,Hold,-0.2
SOUN,Buy,1.0
LPG,Buy,0.53125
NBHC,Hold,0.36363636363636365
EVO,Buy,0.8
BLMN,Hold,0.38461538461538464
VITL,Buy,0.782608695652174
LEG,Hold,0.375
AMRC,Buy,1.0625
VTLE,Buy,0.6538461538461539
NAC,Hold,0.0
ARLO,Buy,0.9473684210526315
VIAV,Buy,0.75
PLAB,Buy,0.7777777777777778
CHEF,Buy,1.1785714285714286
OPEN,Hold,0.2
DAC,Hold,0.5
WT,Buy,0.75
SYBT,Hold,0.2727272727272727
SUPN,Buy,1.0869565217391304
DO,Hold,0.17777777777777778
KN,Buy,0.9166666666666666
IAS,Buy,1.0555555555555556
WGO,Buy,0.8043478260869565
TY,Hold,0.0
PEB,Hold,0.09615384615384616
RQI,Hold,0.0
HOLI,Hold,0.4782608695652174
GTY,Hold,0.2
VICR,Hold,0.3333333333333333
IONQ,Hold,0.5
NGVT,Buy,1.0
CTS,Hold,0.2
CASH,Buy,0.7857142857142857
VSTS,Buy,0.5882352941176471
GAB,Hold,0.0
BLBD,Buy,1.1578947368421053
KURA,Buy,1.4324324324324325
RC,Hold,0.125
ACHR,Buy,0.8571428571428571
CXW,Buy,0.8461538461538461
THRM,Buy,0.6
VVX,Buy,1.0
NVEE,Buy,1.0740740740740742
DBD,Buy,1.0588235294117647
LTC,Hold,0.13157894736842105
WKC,Hold,0.4
ARRY,Buy,1.0769230769230769
ETV,Hold,0.0
LMND,Hold,-0.27586206896551724
AFYA,Buy,0.6666666666666666
FBNC,Buy,0.9473684210526315
VSEC,Buy,1.2
STBA,Hold,0.0
VRE,Hold,0.3333333333333333
POWL,Hold,0.0
LVWR,Hold,0.0
SKWD,Buy,1.173913043478261
SAFE,Buy,0.6129032258064516
FOR,Buy,1.2
LADR,Buy,0.8181818181818182
SDGR,Buy,0.9
BCYC,Buy,1.173913043478261
PRDO,Buy,2.0
TDOC,Hold,0.49
MNKD,Buy,1.125
FSM,Hold,0.0
ARI,Hold,0.0
HPP,Buy,0.7959183673469388
SCS,Buy,0.7
AVDL,Buy,1.4137931034482758
OXM,Hold,0.44
PLAY,Buy,1.2162162162162162
XHR,Hold,0.43333333333333335
SYRE,Buy,1.625
BMBL,Buy,0.8695652173913043
CDRE,Buy,1.0
HOPE,Hold,0.375
BUSE,Buy,1.0
CENX,Hold,0.2
ATEC,Buy,1.1612903225806452
KNSA,Buy,1.2
BDJ,Hold,0.0
STER,Hold,0.11764705882352941
UPWK,Buy,1.0
SPHR,Hold,0.25
AMC,Hold,0.3333333333333333
DNOW,Buy,0.64
KALU,Hold,0.125
COHU,Buy,0.8636363636363636
GBX,Buy,0.64
GETY,Buy,0.8571428571428571
HLIO,Buy,1.6
BBU,Buy,1.0
NWN,Hold,0.2413793103448276
SEDG,Hold,0.3364485981308411
BKD,Buy,0.5263157894736842
BCRX,Buy,0.8604651162790697
DSGR,Buy,1.3333333333333333
RLJ,Buy,0.5909090909090909
TCBK,Buy,1.0
TLRY,Hold,0.25
NMM,Buy,0.8571428571428571
INMD,Buy,0.8333333333333334
SRCE,Hold,0.2857142857142857
BHE,Hold,0.0625
OXLC,Buy,1.6666666666666667
BLTE,Buy,1.2
ODP,Hold,0.5
PRG,Buy,0.7272727272727273
MRX,Buy,1.2857142857142858
STEW,Hold,0.0
XRX,Hold,-0.07692307692307693
MMI,Hold,0.0
WABC,Hold,0.07692307692307693
SSTK,Hold,0.08695652173913043
SDHC,Hold,0.16666666666666666
COCO,Buy,0.9
NIC,Hold,0.4
HLIT,Buy,1.0
NG,Buy,0.6666666666666666
BB,Hold,-0.025
OCSL,Buy,0.7096774193548387
KW,Hold,0.5
ELME,Hold,0.25
ETG,Hold,0.0
JBGS,Sell,-0.75
INDV,Buy,1.0
TASK,Buy,0.8846153846153846
AILE,Buy,1.0
MRTN,Buy,0.8571428571428571
IMKTA,Buy,1.0
AHCO,Buy,0.7
VSCO,Hold,-0.16666666666666666
USPH,Buy,0.8461538461538461
CGAU,Buy,1.0
GLP,Hold,0.42105263157894735
INFN,Buy,0.5740740740740741
HMN,Hold,0.05555555555555555
AMWD,Buy,0.6666666666666666
HYT,Hold,0.0
TRUP,Buy,0.9655172413793104
BXMX,Hold,0.0
STEL,Buy,0.6
DEA,Hold,0.12
FINV,Buy,1.2222222222222223
LUMN,Sell,-0.6666666666666666
TV,Hold,0.41025641025641024
WINA,Hold,0.0
KLG,Hold,-0.15
LBPH,Buy,1.4444444444444444
APOG,Buy,0.6111111111111112
ETWO,Hold,0.07692307692307693
ZUO,Buy,0.6666666666666666
MAG,Buy,0.9333333333333333
SILV,Hold,0.5
BHIL,Hold,0.0
BTDR,Buy,1.1176470588235294
PTON,Hold,0.3333333333333333
DK,Hold,0.2037037037037037
PDFS,Buy,0.9375
VIR,Buy,0.7777777777777778
BTT,Hold,0.0
NRIX,Buy,1.2758620689655173
JELD,Hold,0.3
SGML,Hold,0.0
DVAX,Buy,1.0952380952380953
WTTR,Buy,0.9090909090909091
KEN,Buy,2.0
PARR,Buy,0.85
PZZA,Buy,0.75
MTTR,Hold,0.0
OEC,Buy,0.75
SASR,Hold,0.15789473684210525
MSC,Hold,0.25
RCUS,Buy,1.2
JMIA,Hold,0.0
NMFC,Buy,0.9090909090909091
UDMY,Buy,1.0833333333333333
DSL,Hold,0.0
NTCT,Hold,0.2777777777777778
PHR,Buy,1.2765957446808511
AIV,Hold,0.3783783783783784
DMLP,Hold,0.0
HELE,Hold,0.47619047619047616
WKME,Hold,0.1875
KFRC,Buy,0.7272727272727273
VBTX,Buy,0.8
HIMX,Buy,0.6296296296296297
MCRI,Hold,0.42105263157894735
CSGS,Buy,1.3076923076923077
ALEX,Buy,1.0
BFS,Hold,0.5
DAWN,Buy,0.8181818181818182
SILA,Hold,0.0
SA,Buy,1.1818181818181819
ARDX,Buy,1.6486486486486487
LNN,Hold,0.16666666666666666
ANIP,Buy,1.25
RES,Hold,0.0196078431372549
SANA,Buy,1.0
CARS,Buy,0.6538461538461539
GIC,Hold,0.0
GYRE,Hold,0.0
DOLE,Buy,0.7272727272727273
ACMR,Buy,1.1111111111111112
GOTU,Buy,1.125
KRO,Hold,-0.2857142857142857
SGH,Buy,1.4
IMTX,Buy,1.5789473684210527
AOSL,Buy,0.5714285714285714
REVG,Buy,0.96
NTST,Buy,1.0285714285714285
TGI,Buy,0.6739130434782609
TPC,Buy,1.0
PMT,Hold,0.2222222222222222
ESTA,Buy,1.4705882352941178
SAFT,Hold,-0.3333333333333333
HY,Buy,0.6666666666666666
UTZ,Buy,1.032258064516129
BV,Buy,0.6333333333333333
MOMO,Buy,0.8955223880597015
PRTA,Buy,1.2857142857142858
CMTG,Hold,-0.2
ADEA,Buy,1.0
UVV,Hold,0.0
CRCT,Hold,-0.5
OMCL,Buy,0.6470588235294118
GES,Hold,0.3333333333333333
ACDC,Buy,0.5714285714285714
TRNS,Buy,1.3333333333333333
BRCC,Buy,0.6470588235294118
SABR,Buy,0.6842105263157895
PSFE,Hold,0.0
IE,Buy,1.2
CLMT,Buy,0.6086956521739131
CRAI,Buy,0.8571428571428571
VTEX,Buy,1.0
UMH,Buy,1.0526315789473684
BY,Buy,0.65
SPH,Hold,0.30434782608695654
GENI,Buy,1.0833333333333333
RVLV,Hold,0.45454545454545453
PBI,Buy,0.6
PGRE,Hold,0.058823529411764705
CAL,Buy,0.9523809523809523
PRM,Hold,0.5
BLX,Buy,0.75
ICHR,Buy,1.2
RBCAA,Hold,0.5
GAM,Hold,0.0
ALX,Hold,-0.5
CIM,Hold,0.0
SLCA,Buy,0.8214285714285714
LZ,Buy,0.75
MRC,Buy,0.8648648648648649
CSWC,Buy,0.7619047619047619
MEG,Buy,1.0909090909090908
OCUL,Buy,1.1379310344827587
ADV,Hold,0.3333333333333333
ROOT,Hold,0.3103448275862069
NRP,Hold,0.0
GCT,Buy,1.0
FORTY,Hold,0.0
XNCR,Buy,1.2222222222222223
HTZ,Hold,-0.10256410256410256
GOOS,Hold,0.2727272727272727
NVGS,Buy,1.3461538461538463
PEBO,Hold,0.15384615384615385
BHLB,Buy,0.625
NFJ,Hold,0.0
NMZ,Hold,0.0
CNNE,Buy,1.0
ATRC,Buy,1.2285714285714286
JFR,Hold,0.0
GABC,Hold,0.10526315789473684
GOGO,Hold,0.5
EEX,Buy,0.7222222222222222
SBH,Hold,0.075
GIII,Hold,0.25
MFA,Hold,0.5
SII,Hold,0.0
EIG,Hold,0.13333333333333333
NRDS,Buy,1.0
SCSC,Buy,0.7692307692307693
BITF,Buy,1.1
OLPX,Hold,0.0
QCRH,Buy,1.3333333333333333
AUTL,Buy,1.3076923076923077
ULH,Buy,0.6666666666666666
FBRT,Buy,1.25
JBSS,Buy,1.5
LC,Buy,0.7916666666666666
TBLA,Buy,1.0
CTOS,Buy,1.2666666666666666
DCBO,Buy,0.8181818181818182
RLAY,Buy,1.3448275862068966
SHCO,Buy,1.3333333333333333
PLYA,Buy,0.9545454545454546
IRON,Buy,1.2222222222222223
SHLS,Buy,0.8717948717948718
LOMA,Hold,0.36363636363636365
KBDC,Hold,0.3333333333333333
HLF,Buy,0.625
HDL,Buy,1.0
PFBC,Buy,1.2727272727272727
ARQT,Buy,0.8571428571428571
ECPG,Buy,0.8461538461538461
AORT,Buy,1.6
ANGI,Buy,0.8571428571428571
FDP,Buy,1.0
EOS,Hold,0.0
PX,Buy,0.8285714285714286
EFC,Buy,0.8214285714285714
EXK,Buy,0.7
THR,Buy,0.6666666666666666
CLB,Hold,0.1875
OBK,Buy,1.0
OMI,Hold,-0.3333333333333333
WWW,Hold,0.3829787234042553
PRO,Buy,1.0909090909090908
ARR,Hold,-0.16666666666666666
FPF,Hold,0.0
NAPA,Buy,0.7777777777777778
COUR,Buy,0.7857142857142857
SMR,Hold,0.3333333333333333
CSR,Buy,0.8846153846153846
KIND,Hold,0.0
PLYM,Buy,1.0357142857142858
ECVT,Buy,1.2857142857142858
EVGO,Buy,0.6060606060606061
MSEX,Buy,1.6666666666666667
SEAT,Buy,1.027027027027027
GSM,Buy,1.2857142857142858
SSRM,Hold,0.43478260869565216
RSKD,Hold,0.4444444444444444
TRS,Hold,0.2727272727272727
GPRE,Buy,1.25
BCSF,Buy,0.5833333333333334
REAX,Buy,1.3333333333333333
INVA,Hold,-0.07692307692307693
HOV,Sell,-0.75
SILK,Hold,0.3333333333333333
CNTA,Buy,1.4
OPRA,Buy,1.1538461538461537
BBDC,Buy,1.0
HEPS,Buy,1.3333333333333333
DQ,Buy,0.5161290322580645
INDI,Buy,1.0
SLN,Buy,1.2727272727272727
GB,Buy,1.0
JKS,Hold,-0.07142857142857142
CSIQ,Hold,0.35
PUBM,Buy,0.6
AMTD,Hold,0.2923076923076923
COLL,Buy,0.8846153846153846
MDXG,Buy,0.8571428571428571
TARS,Buy,1.4761904761904763
FSLY,Hold,0.16666666666666666
SCVL,Buy,0.7857142857142857
CALT,Buy,0.9375
SHEN,Buy,0.6666666666666666
ELVN,Buy,1.3333333333333333
CMCO,Buy,1.2352941176470589
CGEM,Buy,1.5555555555555556
PDS,Buy,1.0465116279069768
HIBB,Hold,-0.045454545454545456
IRWD,Buy,0.9333333333333333
MUC,Hold,0.0
GRC,Buy,0.6666666666666666
DLX,Buy,1.0
VTOL,Buy,1.0
OPK,Buy,1.3043478260869565
JACK,Buy,0.7368421052631579
TNGX,Buy,1.375
EYE,Buy,0.7368421052631579
TYRA,Buy,1.3333333333333333
PGY,Buy,0.8125
AHH,Buy,1.2173913043478262
OKLO,Hold,0.0
PLSE,Hold,0.0
NX,Buy,1.0769230769230769
QNST,Buy,1.1111111111111112
OCFC,Buy,0.92
AVNS,Hold,0.3333333333333333
KARO,Buy,1.0
SPRY,Buy,2.0
BBN,Hold,0.0
BRDG,Buy,0.75
CECO,Buy,0.8571428571428571
RNP,Hold,0.0
WNC,Hold,0.42857142857142855
AGX,Buy,0.6
IRS,Buy,0.7142857142857143
EDN,Hold,0.23076923076923078
ATEN,Buy,1.05
XPEL,Hold,0.0
MFIC,Hold,0.39285714285714285
FIGS,Hold,0.40625
BZH,Hold,0.4117647058823529
NN,Buy,0.6666666666666666
ATSG,Buy,1.0
SVC,Hold,0.08333333333333333
PGRU,Buy,1.0
UTI,Buy,0.625
TWKS,Hold,0.5
BTZ,Hold,0.0
PDM,Hold,0.5
ECO,Hold,0.0
BXC,Buy,1.0
FIP,Buy,2.0
HTLD,Hold,-0.3333333333333333
AMSC,Buy,1.1428571428571428
RWT,Buy,0.8214285714285714
AGRO,Buy,0.8
MTUS,Hold,0.0
NEXA,Hold,0.21212121212121213
AMPL,Hold,0.1
BLFS,Buy,1.25
PCT,Buy,0.8
NCDL,Buy,0.6666666666666666
CWH,Buy,1.3111111111111111
SBOW,Buy,0.7
PHVS,Buy,1.2857142857142858
WOOF,Hold,0.175
AMAL,Buy,0.8333333333333334
SOC,Buy,1.0
TILE,Buy,0.7
RPAY,Buy,0.7647058823529411
MTAL,Buy,1.1
SBGI,Buy,0.5517241379310345
UUUU,Buy,0.8333333333333334
NRK,Hold,0.0
IHS,Buy,1.0909090909090908
CBRL,Hold,-0.13157894736842105
ARIS,Buy,0.84
SBR,Hold,0.0
ANAB,Buy,1.2941176470588236
COGT,Buy,1.2142857142857142
PRAX,Buy,1.2105263157894737
SBSI,Hold,0.0
IDT,Hold,0.0
FWRG,Buy,1.3333333333333333
HCI,Buy,1.0
RDFN,Hold,0.1016949152542373
HUYA,Buy,0.8181818181818182
CDNA,Buy,0.85
IMOS,Buy,1.0
IMAX,Buy,0.8775510204081632
BSIG,Hold,0.3333333333333333
DCOM,Buy,0.55
MAX,Buy,1.1428571428571428
ASTL,Hold,0.0
HQH,Hold,0.0
UTL,Hold,0.4
DX,Buy,0.7619047619047619
PCRX,Buy,1.0188679245283019
MATV,Buy,1.0
VRDN,Buy,1.28125
HSTM,Buy,0.71875
TCPC,Buy,1.0344827586206897
TUYA,Buy,1.1666666666666667
HUMA,Buy,1.0
TH,Hold,0.0
CRON,Hold,0.18181818181818182
AMSF,Hold,0.47058823529411764
CPLP,Buy,1.3125
TTGT,Buy,0.8181818181818182
PUMP,Buy,0.9347826086956522
SXC,Hold,0.5
ETW,Hold,0.0
GDYN,Buy,1.2
BFC,Hold,0.0
EVEX,Buy,0.625
GATO,Hold,0.125
FBMS,Buy,1.2857142857142858
DGII,Buy,1.25
NOVA,Buy,0.9722222222222222
BASE,Buy,1.0
AOD,Hold,0.0
FMBH,Buy,1.2380952380952381
GRNT,Buy,0.8888888888888888
PRAA,Buy,0.6363636363636364
EVER,Buy,0.9615384615384616
AWF,Hold,0.0
XPOF,Buy,1.1578947368421053
BRKL,Buy,0.6190476190476191
BBSI,Buy,1.2
CTBI,Hold,0.375
HROW,Buy,1.25
WEST,Buy,1.4285714285714286
FVRR,Buy,1.0
CFB,Buy,0.8
MQY,Hold,0.0
USNA,Buy,1.3333333333333333
DCO,Buy,1.1111111111111112
CHI,Hold,0.0
MESO,Buy,0.75
MUI,Hold,0.0
BELFB,Buy,0.6666666666666666
DRD,Hold,0.5
ABCL,Buy,1.2142857142857142
NYAX,Hold,0.0
AMTB,Buy,0.7333333333333333
GDEN,Buy,0.8235294117647058
GHLD,Buy,0.8823529411764706
PFC,Buy,0.6
CRSR,Buy,1.0434782608695652
UNIT,Hold,0.41379310344827586
CHY,Hold,0.0
CURV,Hold,0.0
SLRC,Buy,0.6571428571428571
GSL,Buy,0.7777777777777778
GNK,Buy,1.0588235294117647
ALGT,Hold,0.46
SCHL,Hold,0.3333333333333333
CII,Hold,0.0
ACEL,Buy,1.0
CNOB,Buy,1.3333333333333333
WGS,Buy,0.75
HCSG,Buy,0.5909090909090909
CRF,Hold,0.0
ZIP,Hold,0.47058823529411764
ECC,Buy,1.0666666666666667
BRSP,Hold,0.16666666666666666
ABVX,Buy,1.25
ASC,Buy,1.2258064516129032
INNV,Hold,0.3333333333333333
ATUS,Hold,0.323943661971831
AMRK,Buy,0.6153846153846154
MATW,Buy,0.6666666666666666
BJRI,Buy,0.5217391304347826
CFFN,Hold,0.0
CTKB,Buy,0.8333333333333334
UNFI,Hold,0.08771929824561403
NVRI,Buy,0.75
CHPT,Buy,0.5555555555555556
CCO,Hold,0.30434782608695654
CVAC,Buy,0.7391304347826086
CLOV,Hold,0.3333333333333333
WLKP,Buy,0.9090909090909091
AXL,Hold,0.27906976744186046
PFLT,Buy,0.6153846153846154
APLD,Buy,1.0
TMP,Hold,0.0
PRLB,Hold,0.3684210526315789
CBL,Hold,-0.058823529411764705
BOW,Hold,0.3333333333333333
LQDA,Buy,1.2222222222222223
ETNB,Buy,1.2
ERII,Buy,1.2352941176470589
IMNM,Buy,1.5384615384615385
UAN,Hold,0.3333333333333333
CATX,Buy,1.1666666666666667
AUPH,Buy,1.1304347826086956
ERAS,Buy,1.0
SLP,Buy,1.75
REX,Buy,1.3333333333333333
KOP,Buy,1.1428571428571428
PNTG,Buy,1.25
CLW,Buy,0.6363636363636364
RYI,Hold,0.2857142857142857
LAB,Buy,1.3333333333333333
CNDT,Buy,0.7368421052631579
WRLD,Sell,-0.8
DXPE,Buy,1.25
ATRI,Sell,-1.0
BLND,Hold,0.2857142857142857
ULCC,Hold,0.125
VVI,Buy,1.0
TXO,Buy,1.6
CINT,Hold,0.3333333333333333
BDN,Hold,0.35
NBR,Hold,0.27692307692307694
SUPV,Hold,0.29411764705882354
KELYA,Buy,0.75
OLMA,Buy,1.3157894736842106
MNTK,Buy,0.75
DNTH,Buy,1.5333333333333334
MBWM,Hold,0.09523809523809523
