Ticker,BuyHoldSell,SentimentScore
EMP,Hold,-0.0017503607503607504
LMAT,Hold,0.09074346405228759
ZVSA,Hold,0.0041140572390572375
PAX,Hold,0.06376520131570636
NVCR,Buy,0.1360348124098124
OPGN,Hold,0.05473276723276724
TRVN,Buy,0.13388047138047138
AMPH,Hold,0.04753810303052727
GENE,Hold,0.029939715785304022
SJT,Hold,0.09899868089262029
BP,Hold,0.05374494099241574
OFG,Hold,0.08478354978354978
WSBC,Hold,0.08251748251748252
ATLO,Hold,0.012432905513891429
GROM,Hold,0.0493292297979798
LEV,Hold,0.0758782956048581
CB,Hold,0.037403712121212115
MX,Buy,0.11036688311688313
PRSO,Hold,0.06760917253341496
NAK,Hold,0.04153088023088023
ESCA,Hold,0.08603003246753246
MRCY,Hold,0.05277308802308802
CLM,Hold,0.021349894378244895
PCK,Hold,0.039614448051948054
BDSX,Hold,0.07613636363636364
TCJH,Buy,0.1669135802469136
EPM,Hold,0.030024369054981303
PROK,Hold,0.04182867260453467
CADL,Hold,0.08443581612186263
SXTP,Hold,0.06412037037037037
HEES,Hold,0.0440604797979798
WINT,Hold,-0.005745757627478058
SPOT,Buy,0.10579129642287537
LLAP,Hold,0.07040569985569985
SPRC,Hold,0.06686104465709729
IPHA,Hold,0.022422222222222222
FSM,Hold,0.045775757575757574
AFCG,Hold,0.06653463794857237
LWAY,Hold,0.01927331040344739
BIGZ,Hold,0.03876971243042671
HSDT,Hold,0.02064636752136752
CP,Hold,0.02406554834054834
VTAK,Hold,0.08143939393939394
SNES,Buy,0.2473086219336219
CTAS,Hold,0.07921758297258298
IVT,Hold,0.06873051948051949
BBAI,Buy,0.14621435786435785
COCO,Hold,0.0513614276879583
DUO,Hold,0.078773281415034
CTRI,Hold,0.05171585989767808
ACON,Hold,0.029362686633094798
KN,Hold,0.07164980158730158
GXAI,Hold,0.019865046569592024
BW,Hold,0.05261983849483849
BTI,Hold,0.08398972462722462
CYCC,Hold,0.03776547526547526
NTB,Hold,0.03785036075036075
RELL,Hold,0.09134283910533911
UUU,Hold,0.024819214876033058
DAN,Hold,0.060984648067981394
BTTR,Buy,0.21519524513426955
FCX,Hold,0.04822740390922209
ADTX,Hold,0.03447979797979798
ESSA,Buy,0.11731871383386534
GSBD,Hold,0.07845433501683502
SGHC,Buy,0.15697471918060152
AMRC,Hold,0.04648015873015873
INM,Hold,-0.029025099479644934
AUUD,Hold,0.07466666666666667
LFCR,Hold,0.019763347763347764
PYXS,Hold,0.05433221099887767
FT,Hold,0.013329022366522366
NOC,Hold,0.07810227272727273
HPCO,Hold,0.056024531024531025
HSCS,Hold,0.027822727272727273
SIFY,Hold,0.052749007936507934
DAC,Buy,0.17748039147232697
BAER,Hold,0.034986363636363635
TRI,Hold,0.061728172817281726
ATLX,Hold,0.09885437530959919
BHFAP,Buy,0.125
NTES,Hold,0.05290151515151515
PLG,Hold,0.08106111621263136
POWL,Buy,0.17205936147186146
SEDG,Hold,0.06527420671360065
MYSZ,Buy,0.1329599567099567
PHIO,Hold,0.05881519274376418
OI,Hold,0.04630333694083694
TAOP,Buy,0.10095298220298221
BAOS,Hold,0.09172289909403311
AMTD,Hold,0.06730357142857142
QRHC,Hold,0.017255892255892254
FFIE,Hold,0.09912247778409396
TG,Hold,0.03369258981758982
SLB,Hold,0.01686802426598345
VLD,Hold,0.08257662337662337
TGL,Hold,0.09629545454545455
VRNA,Hold,0.077775662266403
SCNI,Hold,0.05964646464646465
DNUT,Buy,0.1009364478114478
TNON,Hold,0.020307239057239055
THAR,Hold,0.01803387215621258
RVT,Hold,0.07793799879259064
INVO,Hold,0.06391381714415421
FOXO,Hold,0.02845959595959596
HCVI,Hold,-0.012962962962962963
MAPS,Hold,0.06740784066151713
ROP,Hold,0.07966628787878788
FLXS,Hold,0.01533704390847248
AZTR,Hold,-0.004856902356902357
MPV,Hold,0.094379329004329
ONCO,Hold,0.06515151515151515
SHPW,Hold,0.08046195546195546
SAND,Hold,0.03240050505050505
INSI,Hold,0.05407106782106782
AREB,Hold,0.07901104063894761
NBY,Hold,0.0469489108774823
HBI,Hold,0.05068949106449106
EVT,Hold,0.0682184398093489
NXPI,Hold,0.0875770202020202
ENJ,Hold,0.06131060606060606
PTMN,Hold,0.07503908128908128
CMG,Hold,0.0426775875639512
SOPA,Hold,0.05675880230880231
LGND,Hold,0.045912741876597295
BMEA,Hold,0.044642857142857144
DBGI,Hold,0.03028846153846154
THRM,Buy,0.13430360149110152
NKSH,Hold,0.07307692307692307
GD,Hold,0.061771897546897554
SST,Hold,0.06977360181905637
BQ,Hold,0.0906156204906205
ROIC,Buy,0.1420251855818866
OXSQ,Buy,0.11339181286549709
EPD,Hold,0.05535353535353535
LGHL,Hold,0.03217781007751938
HCTI,Hold,0.0354066985645933
HYB,Hold,0.041361777952687036
QNRX,Hold,0.03746392496392496
GLMD,Hold,0.09393939393939393
PW,Hold,0.04235227272727273
VSEC,Hold,0.036130275974025974
BMBL,Hold,0.0881116341991342
BBLG,Hold,0.01888888888888889
AEP,Hold,0.03997509691954136
LGMK,Hold,-0.023888888888888887
BSFC,Hold,0.03400907220351665
CGBS,Hold,0.0955357142857143
BKHAR,Sell,-0.16666666666666666
VIGL,Hold,0.07949178193080632
ACHV,Hold,0.038053150553150554
FOR,Hold,0.07705646894476682
VRAX,Hold,0.02786281179138322
MFG,Hold,0.06785101010101009
IONM,Hold,0.07433833104564812
VTYX,Hold,0.06241241782908449
WNW,Hold,0.032622059884559886
MYFW,Hold,0.08889980633401685
SKGR,Hold,0.026785714285714288
CLBK,Hold,0.026648351648351647
EW,Hold,0.04168335137085137
UK,Hold,0.06563328598484848
CVGI,Hold,0.06877705627705627
BRKH,Hold,-0.004166666666666667
MMM,Hold,0.04977043158861341
YCBD,Hold,0.03415186346220829
ATNF,Hold,0.058250988142292494
MGPI,Hold,0.04923473517223517
ET,Hold,0.07791594884707129
VTLE,Buy,0.14268345901410417
LOB,Buy,0.16285353535353536
APVO,Hold,0.0289272030651341
CPRT,Hold,0.03896017316017316
CHCO,Hold,0.04935064935064935
GOEV,Hold,0.02466540404040404
FLC,Hold,0.07700883838383837
NITO,Hold,0.04874177268309921
STHO,Hold,0.03842424242424242
STAF,Hold,0.08119092156129193
RQI,Hold,0.06443497474747474
PEB,Hold,0.06580147318667727
SEEL,Hold,0.04475012626262626
SCPH,Hold,0.09642434988179668
NUKKW,Buy,0.9
WORX,Buy,0.13344177930912623
HPP,Hold,0.012517857142857145
WT,Hold,0.08833431719795355
HUM,Hold,0.039911462650824354
TLRY,Buy,0.1196139971139971
PBYI,Hold,0.05956356568601467
DRMA,Hold,0.0013068181818181807
SMFL,Buy,0.10806533144496108
PRFX,Hold,0.02288359788359788
LAKE,Hold,0.04164588594276094
LKFN,Hold,0.07916666666666668
AJX,Buy,0.25401229273870785
BLBD,Hold,0.0860856301106301
IDXX,Hold,0.08641522366522367
DXCM,Buy,0.13796049783549783
LTC,Hold,0.06888351370851371
TLSI,Hold,0.019065656565656564
AHG,Hold,0.0639903039137733
VICR,Hold,0.07494994588744588
MPA,Hold,0.05740169552669552
ASRT,Hold,0.035698737373737376
MCAA,Hold,0.08535317095923156
SYTA,Hold,0.06933712121212121
TDOC,Hold,0.06292852770125497
WMB,Hold,0.06125124458874459
SING,Hold,0.0953909707190957
DM,Hold,0.09121191077441076
HMC,Hold,0.07664305391578119
FSP,Hold,0.07412301587301587
GRI,Hold,0.04727007575757576
HOLI,Buy,0.10232943722943723
GEV,Hold,0.06811060606060607
AKA,Hold,0.08090668590668591
SLRX,Hold,0.05313131313131313
BGX,Hold,0.049132726683747095
DLR,Hold,0.017869222528313435
ETV,Hold,0.06794433621933621
OKE,Hold,0.04634511784511784
TRNR,Hold,0.0876201923076923
ACHR,Hold,0.04179879148629149
RPTX,Hold,0.04431216931216932
MNKD,Hold,0.0596551452020202
OCSL,Hold,0.07644205209994684
IDE,Hold,0.09659200227382045
NFYS,Hold,0.05303030303030303
IAS,Hold,0.04253914141414142
BCYC,Buy,0.13100725565514296
TBN,Hold,0.06400385529173408
LVWR,Hold,0.007693001443001442
STXS,Hold,0.027891899766899767
NRO,Hold,0.0718560606060606
OXM,Hold,0.04193335611756664
STER,Hold,0.036640120541635686
KR,Buy,0.13217630853994491
CAPR,Hold,0.04774074074074074
PAYX,Hold,0.059807034632034635
ISTR,Hold,0.04990287490287491
E,Hold,0.04983533791523482
TEAM,Buy,0.12889048378522064
PIM,Buy,0.10194955507455508
AMTX,Hold,0.08036657786657786
JCI,Hold,0.03648169191919192
BK,Hold,0.06894455266955267
GTHX,Hold,0.01924145299145299
AMP,Hold,0.07721560846560846
VALE,Hold,0.027015100499948985
DHI,Buy,0.10952705627705628
SSTI,Hold,0.05157549521185884
SU,Hold,0.03887891414141414
TBRG,Hold,0.04321364909600204
NMM,Hold,0.09025187441424554
SRE,Hold,0.06892907647907648
QUIK,Hold,0.09426478590620005
AMC,Hold,0.07146187194364277
EVE,Buy,0.14116634248721877
CLPR,Buy,0.10282241014799155
VCXB,Hold,-0.1
LCW,Hold,0.05263606301106301
NWBI,Hold,0.02419062419062419
IR,Hold,0.08368257575757576
IVA,Hold,0.04708448117539026
SPE,Hold,0.06667792207792207
PWR,Buy,0.1156314935064935
LHX,Hold,0.07168713924963925
CASH,Hold,0.055466452739180015
SGH,Hold,0.09174599567099566
SYBT,Hold,0.03333333333333333
MAMO,Hold,0.06381691919191919
SCWO,Hold,0.09478705322455322
JD,Hold,0.05111791029881092
STZ,Buy,0.12484502164502163
BSTZ,Buy,0.11675324675324676
SPHR,Hold,0.07204469696969697
LADR,Hold,0.09004884004884005
NVEE,Hold,0.06568280204643841
AFYA,Hold,0.005948424723424724
VSCO,Hold,-0.03530753968253969
DMF,Hold,0.059648669232002564
RFAI,Hold,-0.008116883116883118
NNY,Buy,0.11635820707070707
OPBK,Buy,0.11456228956228957
CHTR,Hold,0.04877958152958153
GWW,Buy,0.11497626262626262
INDV,Hold,0.02522856672313194
ARES,Hold,0.06943733875552056
DK,Hold,0.07384595109342584
KDP,Hold,0.04473621933621933
SMID,Hold,0.055995836646346844
TV,Buy,0.1007102732868039
TEL,Hold,0.039569160997732424
HLIT,Hold,0.0608496595996596
DOW,Hold,0.05810966810966811
ACGL,Hold,0.07727705627705628
SILV,Hold,0.07523879465205996
KALU,Hold,0.07195184350796595
OTIS,Hold,0.05456439393939393
CNTX,Hold,0.05089285714285714
FTLF,Hold,0.047685185185185185
DEA,Hold,-0.006545704862031394
EUDA,Hold,0.013545454545454545
GIS,Hold,0.05269047497582851
AEM,Hold,0.08537073112073111
TAK,Buy,0.10794796176046177
EDF,Hold,0.01713855729007244
ELEV,Buy,0.11700374961738598
HOFT,Hold,0.019829619077068057
BCS,Hold,0.08072027417027418
NWN,Buy,0.1512819756001574
III,Hold,0.06067224302072787
HPH,Hold,0.04176063666972758
BBU,Hold,0.04844039237978631
IMO,Hold,0.03981363636363636
ODFL,Buy,0.10533750601250601
BXMX,Buy,0.22508912655971478
MSD,Hold,0.033276515151515154
WDS,Hold,0.044285588023088025
ESHA,Hold,0.0769462481962482
EVG,Hold,0.010216089466089463
QSI,Hold,0.065270677008177
OPEN,Hold,0.050145082904516865
BKSY,Buy,0.11072664850754739
GRX,Buy,0.1278016323953824
SYRE,Hold,0.04994896331738437
WNEB,Hold,0.02671590909090909
OXLC,Hold,0.06521666666666667
TATT,Hold,0.07952826253607503
FEBO,Hold,0.06294106026248884
JBGS,Hold,0.06289081289081289
KHC,Hold,0.08277741702741702
FERG,Hold,0.08924479280539886
CTSH,Hold,0.03647041847041847
GEVO,Hold,0.03620038771553923
ABEV,Buy,0.125067563788494
WIT,Hold,0.045258865713411166
EA,Buy,0.18209776334776337
VICI,Buy,0.12129090909090909
LYB,Hold,0.03934090909090909
ANSS,Hold,0.04302154195011338
DCF,Hold,0.0033997113997113987
LVS,Hold,0.08433451178451179
DLNG,Hold,0.03039772727272727
VST,Buy,0.12884123376623377
BRAG,Hold,0.06514712611651387
NTIC,Hold,0.0835821608946609
ZOM,Hold,0.04823720839345839
LTRX,Buy,0.1056263695152584
BIDU,Buy,0.10049278008461682
MYO,Hold,0.08552443628201205
GLQ,Hold,0.05679883945841392
PDSB,Hold,0.017672204184704186
DD,Hold,0.06584111315171921
TRGP,Hold,0.09167362659786901
BKD,Hold,0.056654112554112554
REVG,Hold,0.08653542224970796
DAWN,Hold,0.09922679172679172
HMN,Hold,0.035572721598002496
MVST,Buy,0.1467723149866007
RCUS,Hold,0.01666038262812456
ODP,Hold,0.059096230158730154
GRMN,Hold,0.048850649350649346
MNTN,Hold,0.050817617666021914
ADM,Hold,0.03615090296908479
ICHR,Hold,0.03764994825600886
ED,Hold,0.03856573981573981
KVUE,Hold,0.0093757215007215
IDR,Hold,0.07951767676767676
INSG,Hold,0.05353354978354979
ORAN,Hold,0.08489898989898989
SLN,Hold,0.07859457070707071
FER,Buy,0.13083975383082527
ELLO,Buy,0.1038066601210931
GWH,Hold,0.03053888888888889
FTK,Hold,0.06757846320346321
VRSK,Hold,0.0632958735989039
IGA,Hold,0.06008158788461819
SYY,Buy,0.11688961038961039
GOTU,Buy,0.1125192318942319
PRQR,Hold,0.0998440285204991
CDW,Buy,0.10573232323232323
MMI,Hold,0.05645153318903318
YUM,Hold,0.09335606060606061
ARC,Hold,0.06937032989013187
FAST,Buy,0.13431788119288118
BWG,Hold,0.08088561207311207
CCEP,Hold,0.07048492063492064
DHAI,Hold,0.09064726209463053
DVAX,Buy,0.11897508636145
XEL,Hold,0.0163517316017316
VERU,Hold,0.07663434343434344
XTKG,Hold,0.07152777777777777
EL,Hold,0.015845321905927967
STKS,Hold,0.03415477964658292
TUSK,Hold,0.024825054480666728
XYL,Hold,0.06927895021645021
FLUT,Hold,0.056965240641711226
RYDE,Hold,0.061004243465583675
SSTK,Buy,0.11196356421356421
BIIB,Hold,0.07434463684463684
DMAC,Hold,0.02679296610419059
GRWG,Hold,0.08909227994227993
RDZN,Hold,0.06783844542990886
HPQ,Buy,0.10493262987012987
TCOM,Hold,0.07109051226551227
GEHC,Hold,0.08407975186325702
CTXR,Hold,0.0876022126022126
HBIO,Hold,0.02589285714285714
GETY,Hold,0.0804966856060606
NG,Hold,0.07953025930298657
HWM,Hold,0.09716352813852813
BKR,Buy,0.10149560485810487
INTT,Buy,0.1147979797979798
CVE,Hold,-0.0043099472990777345
OPTN,Hold,0.06950194805194805
PINS,Hold,0.05352653306110752
ZS,Buy,0.10143183536040679
FSFG,Hold,0.07500000000000001
TAYD,Buy,0.10299242424242425
DB,Hold,0.057859938672438674
ALNY,Buy,0.10648430735930736
TCBK,Hold,0.039628427128427124
IMKTA,Hold,0.05176396316102199
KW,Hold,0.07547409812409812
BCSA,Hold,0.032810527146464645
SANA,Hold,0.07272916757765242
ATHA,Hold,0.03959145021645022
TPC,Hold,0.05767208164115381
WEC,Hold,0.042063023088023094
AMPX,Hold,0.0703577441077441
AEVA,Buy,0.13053007756132756
INFN,Buy,0.12249134199134198
GLW,Hold,0.051210461760461755
SRCE,Buy,0.10108243897306397
KRO,Hold,0.061283933080808074
BUSE,Hold,0.066696036847552
DTC,Hold,0.09667676767676768
CNC,Hold,0.08407551950481243
BCRX,Hold,0.08817544748395811
ADEA,Hold,0.03001185322613894
EQR,Hold,0.06230836940836941
ELMD,Buy,0.10442612942612942
TECK,Hold,0.04152752009894867
ANIP,Hold,0.08198056958473626
MYND,Hold,0.06332007575757576
CHT,Hold,0.05757980235252962
CBRE,Hold,0.013033739177489177
DMLP,Hold,0.053548663979698465
DLTH,Buy,0.11013333333333333
DG,Hold,0.09793076816272693
NNAG,Hold,0.08538961038961038
MHLA,Hold,0.08977272727272727
RKT,Hold,0.09622099567099568
AMWD,Hold,0.04234631511805425
MNSB,Hold,0.012179292929292927
TSCO,Hold,0.056877525252525256
ATEK,Hold,0.0510760381593715
SA,Buy,0.135082318025617
AVB,Hold,0.03794419191919192
MRAM,Hold,0.04289543650793651
KB,Buy,0.12420028711265825
PHR,Hold,0.02291220283644526
ROL,Buy,0.1031938431938432
VLTO,Hold,0.053973876051798125
BST,Buy,0.10291406124739459
ALTO,Buy,0.10103885281385282
TTWO,Hold,0.05593308080808081
DAL,Hold,0.053433019468373005
NTCT,Hold,0.07864284241835262
TROW,Hold,0.08126683501683502
ORLA,Hold,0.057905558868569074
WTW,Hold,0.05581938431938432
BANX,Hold,0.03296972855053663
HCXY,Buy,0.166
BCE,Buy,0.11330635221260221
FTV,Hold,0.03411435786435786
IMAB,Hold,0.08550610269360269
RMBI,Buy,0.1256554834054834
ALEX,Buy,0.11461493405861538
KF,Hold,0.05863030303030303
TGI,Hold,0.04598953452046235
LMND,Buy,0.1709146103896104
BOCN,Hold,-0.030303030303030304
WHG,Hold,0.034860245310245314
ZBH,Hold,0.05743371212121212
KEQU,Hold,0.018627450980392157
CET,Hold,0.05980066623683645
WPM,Buy,0.22099559811681024
SNAP,Hold,0.06574678968618362
HEI,Hold,0.08653296816562123
PMT,Hold,0.047072820557669044
RYAAY,Hold,0.06746461601169393
IMTX,Hold,0.07388888888888889
KFRC,Buy,0.10223665223665224
ETWO,Hold,0.05444362984685565
ASX,Buy,0.14094239094239094
BRCC,Hold,0.05068409090909091
IFF,Hold,0.0665564738292011
ESTA,Hold,0.012996843434343432
CQP,Buy,0.14237209759937033
UBFO,Hold,0.022058823529411766
AILE,Hold,0.06114811591615715
EBAY,Hold,0.04226426637509111
SACH,Hold,0.007698863636363637
CCL,Buy,0.10559852092352091
SILA,Hold,0.05013257575757575
IRM,Hold,0.06381659451659451
ICLR,Hold,0.08693474025974027
PHX,Hold,0.047003246753246755
HPE,Hold,0.04765470779220779
RJF,Hold,0.017295725108225107
JELD,Hold,0.0705676406926407
VBTX,Hold,0.06814194577352473
GIC,Buy,0.11333920008162432
BBD,Hold,0.0870608502047896
CRVS,Hold,0.030039935064935065
ANL,Hold,0.09710761183261184
ZENV,Hold,0.0849862258953168
HOWL,Hold,0.09581622805738967
LGO,Hold,0.04437106782106782
RVLV,Hold,0.07767007549616245
CAH,Buy,0.10085049630504175
GAM,Buy,0.11690556357223024
WDC,Hold,0.04791189273689273
MRBK,Buy,0.125
FCNCA,Buy,0.20377261904761906
PRPL,Hold,0.09448963957390924
FITB,Hold,0.028860281385281385
ATOM,Hold,0.026532077630562482
AORT,Hold,0.06413832199546486
HUBB,Hold,0.06895025326147775
PPL,Hold,0.04263401875901875
TME,Hold,0.051413383838383835
SOJC,Hold,0.08395765114515115
UMH,Hold,0.04980699855699856
RCAT,Hold,0.03370580808080808
XNCR,Hold,0.00827205882352941
KCGI,Hold,0.05498059692974947
MOMO,Hold,0.07538184905372405
HEQ,Hold,0.02366125541125541
CCJ,Hold,0.07661136363636363
SDHC,Hold,0.06477696701923506
ATRC,Hold,0.05842395382395383
COUR,Hold,0.08972043669013366
CTRA,Hold,0.04346636002886003
ES,Hold,0.036503928170594835
CRAI,Hold,0.06231670698582463
UVV,Hold,0.03257775738753999
TRX,Hold,0.03780785233285233
VXRT,Hold,0.06627541808701229
RAPT,Hold,0.05318308080808081
IMUX,Hold,0.035555555555555556
VOD,Hold,0.031713203463203464
GENI,Hold,0.014686386530136531
DTE,Hold,0.049024238457228156
PHM,Hold,0.074302886002886
MSTR,Hold,0.05723094035594036
WST,Buy,0.11138387445887446
KRMD,Hold,-0.0109886063011063
KEYS,Hold,0.027109351086623813
PSQH,Hold,0.0595117845117845
TEF,Hold,0.08653891686544747
SPH,Hold,0.0365530303030303
TLK,Buy,0.12069836168321017
CDAQ,Hold,0.016859066859066858
GYRE,Hold,0.06754323593073593
K,Hold,0.07722049362674362
ESOA,Hold,0.05190985485103133
CXE,Hold,0.07920083184789067
CZWI,Hold,-0.033888888888888885
FE,Hold,0.08987946475059877
PGRE,Buy,0.10972005772005772
RBLX,Hold,0.07090767367553082
SBAC,Hold,0.054072734925007644
RGLS,Hold,0.03467042217042217
CAL,Hold,0.07402535455565759
TW,Hold,0.03479758929501198
TU,Hold,0.06717255527861589
OFS,Buy,0.10076186868686868
TELA,Hold,0.08045643939393939
CNNE,Hold,0.0538478731413514
JKS,Hold,0.06030347203816592
EXK,Hold,0.08756643006643006
HDL,Buy,0.18170095654631738
EC,Hold,0.012849386724386725
RBCAA,Hold,0.0008989898989899003
EIG,Hold,0.07836509029690848
QCRH,Hold,0.023917748917748918
IVAC,Hold,0.059616477272727265
MRC,Hold,0.07551683501683501
CBFV,Hold,0.08833333333333333
LPLA,Hold,0.030243794326241132
CUK,Hold,0.09486685032139579
UMC,Hold,0.07118368451276615
ACR,Hold,0.083903841991342
HOOD,Hold,0.04447783304166283
PROP,Buy,0.24401749453295843
ECBK,Hold,-0.003125
WY,Hold,0.050291515443030586
SBH,Hold,0.0866768205868206
GSM,Hold,0.06785308441558442
CINF,Hold,0.06259456032183305
GAIA,Hold,0.07758504877645503
RSKD,Hold,0.08459595959595959
OPRA,Hold,0.04887835497835498
BAH,Hold,0.044765840220385676
CSIQ,Hold,0.0786966810966811
MFA,Hold,0.04121654040404041
ARE,Buy,0.1155016289552372
SEAT,Buy,0.10233842756570029
TARS,Hold,0.0383089919816724
PEBO,Hold,0.060410334346504564
INVH,Hold,0.05713974478680361
AXON,Buy,0.10344139279088259
BNTX,Buy,0.10023330952623882
GSIW,Hold,-0.06456916099773242
GNSS,Hold,0.06852188552188553
BCOV,Hold,-0.018725472058805395
SPPP,Hold,0.06954721634954193
LZ,Hold,0.08299508527187098
FPF,Hold,0.020589006952643315
ENTG,Hold,0.020467893217893218
AEE,Hold,0.04412886002886003
FBRT,Hold,0.021508563899868247
COYA,Buy,0.11526409701409701
IRWD,Hold,0.054606381273047934
INCR,Hold,0.021434802571166204
RTC,Hold,0.07169570707070708
CTMX,Hold,0.031556637806637804
KSM,Hold,0.06448085419734904
SBI,Buy,0.10194845278178612
AOUT,Hold,0.04214018759018759
FDP,Hold,0.07625541125541126
INVA,Hold,0.06352172518839184
OMGA,Hold,0.07582345191040843
CRSR,Hold,0.03471206316033902
DHX,Hold,0.02934904601571268
ULTA,Buy,0.12680173730431463
ALGN,Hold,0.052659090909090905
FTS,Hold,0.03363984967520321
PLMI,Hold,0.01459911616161616
WSO,Hold,0.0652003787878788
VTR,Hold,0.0804346738185122
PBA,Buy,0.13621906565656566
SMR,Hold,-0.014726769179894182
IMPP,Buy,0.10396878448349035
TVGN,Hold,0.07661999458874459
WSM,Hold,0.06817676767676767
PLYA,Hold,0.058333333333333334
SII,Hold,0.07143990409141925
APXI,Hold,0.03125
SAFT,Hold,0.0828960137085137
SHCO,Hold,0.02857887384483129
CGO,Hold,0.0649619227994228
TEVA,Buy,0.11372570691719627
XFOR,Hold,0.02881427052479684
BKKT,Hold,0.07374071067821068
VFF,Hold,0.05985378787878788
CPAY,Hold,0.051184926184926184
CRDF,Hold,0.048705944728672
AKYA,Hold,0.07708189853076217
STLD,Hold,0.07491911976911977
YI,Hold,0.054179347588438495
WMPN,Hold,0.05681818181818181
NXG,Hold,0.06160191197691198
TNGX,Hold,0.04807534807534808
EAI,Hold,0.07482707509881423
CRBG,Hold,0.016984511931158273
SILK,Buy,0.17132028619528622
MDB,Hold,0.07196695526695526
MT,Hold,0.030257408136196016
ATYR,Hold,0.08860267091399167
TLGY,Hold,0.02265625
RF,Hold,0.05498906926406926
CNP,Hold,0.05327729677729678
THCH,Hold,0.019082841401023218
GPRE,Hold,-0.04669235794235795
SGMT,Buy,0.11058410188844972
ARR,Buy,0.24225082457225314
LARK,Hold,0.08476786818623552
SWZ,Hold,0.02069182389937107
WPRT,Hold,0.05485040133477633
BIRD,Hold,0.05955916890127416
COLL,Buy,0.12558556171837423
TRS,Hold,-0.014836580086580089
SSRM,Hold,0.060469412742140016
ZM,Hold,0.08525324675324676
OBK,Hold,0.04106507936507937
BCSF,Hold,0.06956853588798034
MTAL,Hold,0.027354327988130804
ARMP,Hold,0.061634493224167135
CSLM,Hold,0.03658810325476992
NBXG,Hold,0.057812499999999996
FITBI,Hold,0.0625
OMI,Hold,0.033933360877805324
SFWL,Hold,0.05317460317460317
RFAIU,Hold,0.002272727272727271
CMS,Hold,0.024408895502645505
SRL,Hold,0.03093206501101238
ATO,Hold,0.05533026898195437
MYNA,Hold,0.05105378787878788
GRC,Buy,0.1374073593073593
HRL,Hold,0.052759884559884555
PDX,Hold,0.05582588616004457
BHLB,Hold,0.0554040404040404
BEP,Buy,0.13247904732753218
HOLX,Hold,0.049570443107028475
BLUA,Buy,0.11569911067193676
BURL,Hold,0.0372745670995671
CLB,Hold,0.025924531024531024
OCFC,Hold,0.0395049395049395
BGNE,Hold,0.04276308742803588
CFG,Hold,0.0359514911014911
SCHL,Hold,0.02417388167388167
MGF,Hold,0.06665864572779466
COO,Hold,0.050910312805474096
BTZ,Hold,0.0287750695359391
CNF,Hold,0.03462085137085137
SOL,Hold,0.013843217421648794
HURC,Hold,0.051897969052224366
AGRO,Hold,0.028840151515151513
FWONK,Buy,0.10154324841824842
FNWD,Hold,0.05215617715617715
PX,Hold,0.07429711399711399
MOH,Hold,-0.0016217171717171736
OMC,Hold,0.09790826118326118
MAA,Hold,0.07108116015332511
NEXA,Hold,0.0679752987337257
FRD,Hold,0.042001893939393936
MFH,Hold,0.08077922077922077
RNP,Hold,0.06906347019983383
EXPD,Hold,0.02778761642398006
CCIF,Hold,0.020416931216931212
ACET,Hold,0.048304089527493786
DKS,Hold,0.06363095238095239
MFIC,Hold,0.04048284261050219
EG,Hold,0.06637525252525252
VCSA,Hold,0.035629864215929785
EYE,Hold,0.009077390062238545
NN,Hold,0.08732417974842217
FWONA,Hold,0.07124986638875527
AMPL,Buy,0.10484751082251081
BBN,Buy,0.16672294372294372
CPHC,Hold,0.02101121101121101
IHG,Buy,0.14964157129998715
THR,Hold,0.03660465367965368
LH,Hold,0.04157570346320347
LUNA,Hold,0.060355319283890714
EXPE,Buy,0.10234873992449749
VRSN,Hold,0.05895269903334419
AVY,Hold,0.09331212121212122
UFI,Hold,0.05147637996122845
SY,Hold,0.09867887023190054
PLYM,Buy,0.10400162337662337
LC,Hold,0.03912419651056014
RMI,Hold,0.08847700216450217
L,Hold,0.03392160644635892
SWKS,Hold,0.05821428571428571
RLAY,Hold,0.030173961840628507
EME,Hold,0.07891760461760461
IMOS,Buy,0.1274187582899704
GMAB,Hold,0.08685434378205463
TXT,Hold,0.08246782999360319
CG,Hold,0.08678852813852814
GECC,Buy,0.28913969055635724
NAPA,Buy,0.10283733802673196
FOX,Hold,-0.020530674390968506
AXR,Buy,0.1102881673881674
AHH,Hold,0.07363454761413946
GB,Hold,0.05197032276113909
MRO,Hold,0.041397727272727274
EQT,Hold,0.04063871033568003
BEEP,Hold,0.08855005411255411
SNCR,Hold,0.04673205982729792
TS,Hold,0.06883772792863702
INVE,Hold,0.06091840415820008
HNW,Hold,0.07540912128806865
ISSC,Hold,0.0981934731934732
HUYA,Hold,0.06218806251022746
LOOP,Hold,0.04058405691058752
FOXA,Hold,0.07365252525252525
CECO,Hold,0.06516147186147186
JLS,Hold,0.05947115454691212
EDN,Hold,0.016756493506493508
CVII,Hold,0.047913660413660415
QSG,Buy,0.12924801587301588
GEN,Hold,0.03929569868963808
FCAP,Hold,0.05123484848484848
CCRD,Hold,0.062039911308203986
ZTO,Hold,0.0743984126984127
BITF,Hold,0.051253115571297386
OVBC,Hold,0.06749108734402852
SATL,Hold,0.04122909151034151
MSEX,Buy,0.1056771417882529
PKG,Hold,0.060511805555555555
EVGO,Buy,0.11925477994227995
ATEN,Hold,0.08840440115440115
PFBC,Hold,0.06620418470418471
NRG,Hold,0.03922366130246565
PCRX,Hold,0.05695649878576708
DPZ,Hold,0.08807633477633477
